timestamp,controller_timestamp_s,label,joint_name,servo_id,control_name,control_value,delta_time_s,target_rate_deg_s,measured_velocity_deg_s,command_speed,command_acceleration,target_angle_deg,current_angle_deg,angle_error_deg,target_position_counts,current_position_counts,position_error_counts,raw_load,load_magnitude,load_direction,load_percent,voltage_v,temperature_c,current_a,moving
2026-08-27T12:16:21.819947-03:00,55907.830143,speed700_acc30_l2,gripper,6,l2,1.000000,0.035875,-60.000000,-58.797553,1400,60,88.461575,98.964844,10.503269,3076,3196,120,272,272,positiva,27.2,9.30,33.0,0.0130,True
2026-08-27T12:16:21.855798-03:00,55907.866035,speed700_acc30_l2,gripper,6,l2,1.000000,0.035891,-60.000000,-58.770910,1400,60,86.308086,96.855469,10.547383,3052,3172,120,276,276,positiva,27.6,9.30,33.0,0.0195,True
2026-08-27T12:16:21.892039-03:00,55907.902015,speed700_acc30_l2,gripper,6,l2,1.000000,0.035980,-60.000000,-56.183801,1400,60,84.149295,94.833984,10.684690,3027,3149,122,276,276,positiva,27.6,9.30,33.0,0.0195,True
2026-08-27T12:16:21.927965-03:00,55907.938249,speed700_acc30_l2,gripper,6,l2,0.878431,0.036235,-52.705882,-60.639338,1400,60,82.239498,92.636719,10.397221,3006,3124,118,284,284,positiva,28.4,9.30,33.0,0.0260,True
2026-08-27T12:16:21.964084-03:00,55907.974254,speed700_acc30_l2,gripper,6,l2,0.486275,0.036004,-29.176471,-58.586575,1400,60,81.189016,90.527344,9.338327,2994,3100,106,276,276,positiva,27.6,9.30,33.0,0.0195,True
2026-08-27T12:16:22.684122-03:00,55908.694291,speed700_acc30_l2,gripper,6,l2,0.003922,0.020069,-0.235294,-429.190428,1400,60,81.184294,81.914062,0.729768,2994,3002,8,44,44,positiva,4.4,9.30,33.0,0.0065,False
2026-08-27T12:16:22.720030-03:00,55908.730215,speed700_acc30_l2,gripper,6,l2,0.050980,0.035924,-3.058824,0.000014,1400,60,81.074410,81.914062,0.839653,2992,3002,10,48,48,positiva,4.8,9.30,33.0,0.0065,True
2026-08-27T12:16:22.755870-03:00,55908.766191,speed700_acc30_l2,gripper,6,l2,0.050980,0.035976,-3.058824,0.000014,1400,60,80.964365,81.914062,0.949697,2991,3002,11,60,60,positiva,6.0,9.30,33.0,0.0065,True
2026-08-27T12:16:22.791569-03:00,55908.801896,speed700_acc30_l2,gripper,6,l2,0.027451,0.035705,-1.647059,-2.461572,1400,60,80.905557,81.826172,0.920615,2991,3001,10,48,48,positiva,4.8,9.30,33.0,0.0000,False
2026-08-27T12:16:22.827654-03:00,55908.837785,speed700_acc30_l2,gripper,6,l2,0.043137,0.035889,-2.588235,-7.346831,1400,60,80.812667,81.562500,0.749833,2989,2998,9,40,40,positiva,4.0,9.30,33.0,0.0000,True
2026-08-27T12:16:22.863486-03:00,55908.873854,speed700_acc30_l2,gripper,6,l2,0.086275,0.036069,-5.176471,-4.873459,1400,60,80.625957,81.386719,0.760762,2987,2996,9,44,44,positiva,4.4,9.30,33.0,0.0000,True
2026-08-27T12:16:22.899345-03:00,55908.909690,speed700_acc30_l2,gripper,6,l2,0.094118,0.035836,-5.647059,-0.000007,1400,60,80.423588,81.386719,0.963131,2985,2996,11,52,52,positiva,5.2,9.30,33.0,0.0065,True
2026-08-27T12:16:22.935049-03:00,55908.945423,speed700_acc30_l2,gripper,6,l2,0.094118,0.035732,-5.647059,-0.000007,1400,60,80.221805,81.386719,1.164913,2983,2996,13,64,64,positiva,6.4,9.30,33.0,0.0000,True
2026-08-27T12:16:22.970955-03:00,55908.981206,speed700_acc30_l2,gripper,6,l2,0.090196,0.035783,-5.411765,-7.368627,1400,60,80.028156,81.123047,1.094891,2981,2993,12,56,56,positiva,5.6,9.30,33.0,0.0000,True
2026-08-27T12:16:23.007013-03:00,55909.016984,speed700_acc30_l2,gripper,6,l2,0.094118,0.035778,-5.647059,-7.369600,1400,60,79.826113,80.859375,1.033262,2978,2990,12,52,52,positiva,5.2,9.30,33.0,0.0065,True
2026-08-27T12:16:23.042995-03:00,55909.053261,speed700_acc30_l2,gripper,6,l2,0.141176,0.036277,-8.470588,-4.845500,1400,60,79.518824,80.683594,1.164770,2975,2988,13,56,56,positiva,5.6,9.30,33.0,0.0000,True
2026-08-27T12:16:23.078694-03:00,55909.089082,speed700_acc30_l2,gripper,6,l2,0.152941,0.035821,-9.176471,-7.360817,1400,60,79.190113,80.419922,1.229809,2971,2985,14,48,48,positiva,4.8,9.30,33.0,0.0000,True
2026-08-27T12:16:23.114569-03:00,55909.124856,speed700_acc30_l2,gripper,6,l2,0.152941,0.035774,-9.176471,-7.370516,1400,60,78.861835,80.156250,1.294415,2967,2982,15,64,64,positiva,6.4,9.30,33.0,0.0000,True
2026-08-27T12:16:23.150474-03:00,55909.160777,speed700_acc30_l2,gripper,6,l2,0.168627,0.035921,-10.117647,-7.340344,1400,60,78.498400,79.892578,1.394178,2963,2979,16,60,60,positiva,6.0,9.30,33.0,0.0065,True
2026-08-27T12:16:23.186355-03:00,55909.196523,speed700_acc30_l2,gripper,6,l2,0.168627,0.035746,-10.117647,-9.834999,1400,60,78.136734,79.541016,1.404281,2959,2975,16,68,68,positiva,6.8,9.30,33.0,0.0000,True
2026-08-27T12:16:23.222034-03:00,55909.232383,speed700_acc30_l2,gripper,6,l2,0.215686,0.035860,-12.941176,-9.803750,1400,60,77.672663,79.189453,1.516790,2954,2971,17,68,68,positiva,6.8,9.30,33.0,0.0065,True
2026-08-27T12:16:23.258051-03:00,55909.268143,speed700_acc30_l2,gripper,6,l2,0.223529,0.035760,-13.411765,-9.831289,1400,60,77.193065,78.837891,1.644826,2948,2967,19,68,68,positiva,6.8,9.30,33.0,0.0000,True
2026-08-27T12:16:23.293920-03:00,55909.304298,speed700_acc30_l2,gripper,6,l2,0.227451,0.036156,-13.647059,-9.723616,1400,60,76.699647,78.486328,1.786681,2943,2963,20,72,72,positiva,7.2,9.30,33.0,0.0065,True
2026-08-27T12:16:23.329827-03:00,55909.340076,speed700_acc30_l2,gripper,6,l2,0.235294,0.035778,-14.117647,-12.282895,1400,60,76.194551,78.046875,1.852324,2937,2958,21,76,76,positiva,7.6,9.30,33.0,0.0000,True
2026-08-27T12:16:23.365703-03:00,55909.375934,speed700_acc30_l2,gripper,6,l2,0.235294,0.035858,-14.117647,-12.255466,1400,60,75.688325,77.607422,1.919097,2931,2953,22,80,80,positiva,8.0,9.30,33.0,0.0065,True
2026-08-27T12:16:23.401595-03:00,55909.411891,speed700_acc30_l2,gripper,6,l2,0.243137,0.035957,-14.588235,-12.221594,1400,60,75.163774,77.167969,2.004195,2925,2948,23,80,80,positiva,8.0,9.40,33.0,0.0065,True
2026-08-27T12:16:23.438102-03:00,55909.448178,speed700_acc30_l2,gripper,6,l2,0.254902,0.036288,-15.294118,-14.532370,1400,60,74.608788,76.640625,2.031837,2919,2942,23,84,84,positiva,8.4,9.30,33.0,0.0000,True
2026-08-27T12:16:23.474020-03:00,55909.484274,speed700_acc30_l2,gripper,6,l2,0.278431,0.036096,-16.705882,-12.174551,1400,60,74.005772,76.201172,2.195400,2912,2937,25,80,80,positiva,8.0,9.30,33.0,0.0065,True
2026-08-27T12:16:23.509850-03:00,55909.520102,speed700_acc30_l2,gripper,6,l2,0.321569,0.035828,-19.294118,-14.718750,1400,60,73.314501,75.673828,2.359327,2904,2931,27,88,88,positiva,8.8,9.30,33.0,0.0000,True
2026-08-27T12:16:23.545753-03:00,55909.555979,speed700_acc30_l2,gripper,6,l2,0.325490,0.035877,-19.529412,-14.698850,1400,60,72.613854,75.146484,2.532631,2896,2925,29,96,96,positiva,9.6,9.30,33.0,0.0065,True
2026-08-27T12:16:23.581617-03:00,55909.591832,speed700_acc30_l2,gripper,6,l2,0.333333,0.035853,-20.000000,-17.159914,1400,60,71.896794,74.531250,2.634456,2888,2918,30,96,96,positiva,9.6,9.30,33.0,0.0065,True
2026-08-27T12:16:23.617300-03:00,55909.627681,speed700_acc30_l2,gripper,6,l2,0.349020,0.035849,-20.941176,-19.613295,1400,60,71.146066,73.828125,2.682059,2879,2910,31,96,96,positiva,9.6,9.30,33.0,0.0065,True
2026-08-27T12:16:23.653462-03:00,55909.663473,speed700_acc30_l2,gripper,6,l2,0.356863,0.035791,-21.411765,-14.733853,1400,60,70.379711,73.300781,2.921071,2871,2904,33,100,100,positiva,10.0,9.30,33.0,0.0065,True
2026-08-27T12:16:23.689699-03:00,55909.699752,speed700_acc30_l2,gripper,6,l2,0.364706,0.036280,-21.882353,-19.380699,1400,60,69.585827,72.597656,3.011829,2862,2896,34,112,112,positiva,11.2,9.30,33.0,0.0065,True
2026-08-27T12:16:23.725878-03:00,55909.736090,speed700_acc30_l2,gripper,6,l2,0.376471,0.036338,-22.588235,-19.349838,1400,60,68.765027,71.894531,3.129504,2852,2888,36,112,112,positiva,11.2,9.30,33.0,0.0065,True
2026-08-27T12:16:23.762422-03:00,55909.772457,speed700_acc30_l2,gripper,6,l2,0.384314,0.036367,-23.058824,-21.750831,1400,60,67.926444,71.103516,3.177072,2843,2879,36,120,120,positiva,12.0,9.30,33.0,0.0130,True
2026-08-27T12:16:23.798643-03:00,55909.808731,speed700_acc30_l2,gripper,6,l2,0.407843,0.036274,-24.470588,-21.806488,1400,60,67.038789,70.312500,3.273711,2833,2870,37,116,116,positiva,11.6,9.30,33.0,0.0065,True
2026-08-27T12:16:23.835366-03:00,55909.845146,speed700_acc30_l2,gripper,6,l2,0.415686,0.036414,-24.941176,-21.722546,1400,60,66.130569,69.521484,3.390916,2822,2861,39,120,120,positiva,12.0,9.30,33.0,0.0130,True
2026-08-27T12:16:23.871532-03:00,55909.881621,speed700_acc30_l2,gripper,6,l2,0.431373,0.036475,-25.882353,-21.686397,1400,60,65.186505,68.730469,3.543964,2812,2852,40,124,124,positiva,12.4,9.30,33.0,0.0065,True
2026-08-27T12:16:23.907490-03:00,55909.917836,speed700_acc30_l2,gripper,6,l2,0.435294,0.036215,-26.117647,-24.268806,1400,60,64.240642,67.851562,3.610921,2801,2842,41,128,128,positiva,12.8,9.30,33.0,0.0065,True
2026-08-27T12:16:23.943342-03:00,55909.953543,speed700_acc30_l2,gripper,6,l2,0.435294,0.035707,-26.117647,-22.152880,1400,60,63.308056,67.060547,3.752490,2790,2833,43,128,128,positiva,12.8,9.30,33.0,0.0065,True
2026-08-27T12:16:23.979547-03:00,55909.989724,speed700_acc30_l2,gripper,6,l2,0.439216,0.036180,-26.352941,-26.721689,1400,60,62.354601,66.093750,3.739149,2779,2822,43,128,128,positiva,12.8,9.30,33.0,0.0065,True
2026-08-27T12:16:24.015452-03:00,55910.025719,speed700_acc30_l2,gripper,6,l2,0.443137,0.035996,-26.588235,-24.416924,1400,60,61.397537,65.214844,3.817307,2769,2812,43,128,128,positiva,12.8,9.30,33.0,0.0130,True
2026-08-27T12:16:24.051266-03:00,55910.061511,speed700_acc30_l2,gripper,6,l2,0.450980,0.035792,-27.058824,-27.011828,1400,60,60.429057,64.248047,3.818989,2758,2801,43,136,136,positiva,13.6,9.30,33.0,0.0065,True
2026-08-27T12:16:24.087309-03:00,55910.097350,speed700_acc30_l2,gripper,6,l2,0.486275,0.035839,-29.176471,-24.523937,1400,60,59.383410,63.369141,3.985730,2746,2791,45,136,136,positiva,13.6,9.30,33.0,0.0130,True
2026-08-27T12:16:24.123166-03:00,55910.133433,speed700_acc30_l2,gripper,6,l2,0.505882,0.036083,-30.352941,-26.793647,1400,60,58.288183,62.402344,4.114161,2733,2780,47,132,132,positiva,13.2,9.30,33.0,0.0065,True
2026-08-27T12:16:24.158879-03:00,55910.169210,speed700_acc30_l2,gripper,6,l2,0.521569,0.035777,-31.294118,-24.566023,1400,60,57.168563,61.523438,4.354875,2720,2770,50,140,140,positiva,14.0,9.30,33.0,0.0065,True
2026-08-27T12:16:24.194728-03:00,55910.205091,speed700_acc30_l2,gripper,6,l2,0.592157,0.035880,-35.529412,-26.944962,1400,60,55.893752,60.556641,4.662889,2706,2759,53,144,144,positiva,14.4,9.30,33.0,0.0130,True
2026-08-27T12:16:24.230765-03:00,55910.241016,speed700_acc30_l2,gripper,6,l2,0.615686,0.035926,-36.941176,-29.357630,1400,60,54.566621,59.501953,4.935332,2691,2747,56,152,152,positiva,15.2,9.30,33.0,0.0130,True
2026-08-27T12:16:24.266476-03:00,55910.276812,speed700_acc30_l2,gripper,6,l2,0.647059,0.035795,-38.823529,-29.464272,1400,60,53.176915,58.447266,5.270351,2675,2735,60,156,156,positiva,15.6,9.30,33.0,0.0065,True
2026-08-27T12:16:24.302148-03:00,55910.312509,speed700_acc30_l2,gripper,6,l2,0.713725,0.035698,-42.823529,-34.469209,1400,60,51.648216,57.216797,5.568581,2658,2721,63,168,168,positiva,16.8,9.30,33.0,0.0130,True
2026-08-27T12:16:24.338369-03:00,55910.348246,speed700_acc30_l2,gripper,6,l2,0.741176,0.035737,-44.470588,-31.971857,1400,60,50.058971,56.074219,6.015248,2640,2708,68,172,172,positiva,17.2,9.30,33.0,0.0130,True
2026-08-27T12:16:24.374055-03:00,55910.384423,speed700_acc30_l2,gripper,6,l2,0.905882,0.036176,-54.352941,-36.442505,1400,60,48.092675,54.755859,6.663184,2617,2693,76,180,180,positiva,18.0,9.30,33.0,0.0130,True
2026-08-27T12:16:24.410186-03:00,55910.420123,speed700_acc30_l2,gripper,6,l2,1.000000,0.035701,-60.000000,-36.928146,1400,60,45.950636,53.437500,7.486864,2593,2678,85,192,192,positiva,19.2,9.30,33.0,0.0195,True
2026-08-27T12:16:24.446012-03:00,55910.456332,speed700_acc30_l2,gripper,6,l2,1.000000,0.036209,-60.000000,-38.837058,1400,60,43.778098,52.031250,8.253152,2568,2662,94,216,216,positiva,21.6,9.30,33.0,0.0130,True
2026-08-27T12:16:24.482032-03:00,55910.492220,speed700_acc30_l2,gripper,6,l2,1.000000,0.035888,-60.000000,-44.082878,1400,60,41.624838,50.449219,8.824381,2544,2644,100,232,232,positiva,23.2,9.30,33.0,0.0130,True
2026-08-27T12:16:24.518192-03:00,55910.528344,speed700_acc30_l2,gripper,6,l2,1.000000,0.036124,-60.000000,-48.660828,1400,60,39.457412,48.691406,9.233994,2519,2624,105,236,236,positiva,23.6,9.30,33.0,0.0195,True
2026-08-27T12:16:24.554088-03:00,55910.564406,speed700_acc30_l2,gripper,6,l2,1.000000,0.036062,-60.000000,-48.744056,1400,60,37.293687,46.933594,9.639907,2494,2604,110,248,248,positiva,24.8,9.30,33.0,0.0195,True
2026-08-27T12:16:24.590003-03:00,55910.600228,speed700_acc30_l2,gripper,6,l2,1.000000,0.035822,-60.000000,-53.977158,1400,60,35.144340,45.000000,9.855660,2470,2582,112,252,252,positiva,25.2,9.30,33.0,0.0195,True
2026-08-27T12:16:24.626272-03:00,55910.636295,speed700_acc30_l2,gripper,6,l2,1.000000,0.036067,-60.000000,-53.611005,1400,60,32.980314,43.066406,10.086093,2445,2560,115,264,264,positiva,26.4,9.30,33.0,0.0260,True
2026-08-27T12:16:24.662761-03:00,55910.673010,speed700_acc30_l2,gripper,6,l2,1.000000,0.036714,-60.000000,-57.453614,1400,60,30.777450,40.957031,10.179582,2420,2536,116,264,264,positiva,26.4,9.30,33.0,0.0195,True
2026-08-27T12:16:24.698608-03:00,55910.708822,speed700_acc30_l2,gripper,6,l2,1.000000,0.035812,-60.000000,-58.901572,1400,60,28.628738,38.847656,10.218918,2396,2512,116,268,268,positiva,26.8,9.30,33.0,0.0195,True
2026-08-27T12:16:24.734802-03:00,55910.745048,speed700_acc30_l2,gripper,6,l2,1.000000,0.036226,-60.000000,-55.801332,1400,60,26.455151,36.826172,10.371021,2371,2489,118,268,268,positiva,26.8,9.30,33.0,0.0195,True
2026-08-27T12:16:24.770527-03:00,55910.780893,speed700_acc30_l2,gripper,6,l2,1.000000,0.035845,-60.000000,-56.394744,1400,60,24.304435,34.804688,10.500252,2347,2466,119,272,272,positiva,27.2,9.30,33.0,0.0195,True
2026-08-27T12:16:24.806236-03:00,55910.816596,speed700_acc30_l2,gripper,6,l2,1.000000,0.035702,-60.000000,-56.620713,1400,60,22.162303,32.783203,10.620901,2322,2443,121,276,276,positiva,27.6,9.30,33.0,0.0130,True
2026-08-27T12:16:24.841929-03:00,55910.852270,speed700_acc30_l2,gripper,6,l2,1.000000,0.035675,-60.000000,-59.127724,1400,60,20.021809,30.673828,10.652019,2298,2419,121,280,280,positiva,28.0,9.30,33.0,0.0195,True
2026-08-27T12:16:24.878022-03:00,55910.887966,speed700_acc30_l2,gripper,6,l2,1.000000,0.035696,-60.000000,-61.555250,1400,60,17.880060,28.476562,10.596503,2273,2394,121,276,276,positiva,27.6,9.30,33.0,0.0260,True
2026-08-27T12:16:24.914240-03:00,55910.924571,speed700_acc30_l2,gripper,6,l2,1.000000,0.036604,-60.000000,-60.027430,1400,60,15.683799,26.279297,10.595498,2248,2369,121,280,280,positiva,28.0,9.30,33.0,0.0260,True
2026-08-27T12:16:24.949939-03:00,55910.960266,speed700_acc30_l2,gripper,6,l2,1.000000,0.035696,-60.000000,-56.630840,1400,60,13.542049,24.257812,10.715763,2224,2346,122,284,284,positiva,28.4,9.30,33.0,0.0195,True
2026-08-27T12:16:24.986169-03:00,55910.996074,speed700_acc30_l2,gripper,6,l2,1.000000,0.035807,-60.000000,-61.363315,1400,60,11.393601,22.060547,10.666946,2200,2321,121,280,280,positiva,28.0,9.30,33.0,0.0260,True
2026-08-27T12:16:25.022370-03:00,55911.032718,speed700_acc30_l2,gripper,6,l2,1.000000,0.036644,-60.000000,-59.961758,1400,60,9.194934,19.863281,10.668347,2175,2296,121,280,280,positiva,28.0,9.30,33.0,0.0195,True
2026-08-27T12:16:25.058058-03:00,55911.068410,speed700_acc30_l2,gripper,6,l2,1.000000,0.035691,-60.000000,-59.100229,1400,60,7.053445,17.753906,10.700461,2150,2272,122,280,280,positiva,28.0,9.30,33.0,0.0195,True
2026-08-27T12:16:25.093784-03:00,55911.104139,speed700_acc30_l2,gripper,6,l2,1.000000,0.035729,-60.000000,-59.038473,1400,60,4.909716,15.644531,10.734815,2126,2248,122,284,284,positiva,28.4,9.30,33.0,0.0260,True
2026-08-27T12:16:25.129455-03:00,55911.139832,speed700_acc30_l2,gripper,6,l2,1.000000,0.035693,-60.000000,-61.559649,1400,60,2.768120,13.447266,10.679146,2101,2223,122,280,280,positiva,28.0,9.30,33.0,0.0195,True
2026-08-27T12:16:25.165533-03:00,55911.175588,speed700_acc30_l2,gripper,6,l2,1.000000,0.035756,-60.000000,-58.994141,1400,60,0.622779,11.337891,10.715112,2077,2199,122,280,280,positiva,28.0,9.30,33.0,0.0260,True
2026-08-27T12:16:25.201395-03:00,55911.211576,speed700_acc30_l2,gripper,6,l2,1.000000,0.035988,-60.000000,-61.055001,1400,60,0.000000,9.140625,9.140625,2070,2174,104,284,284,positiva,28.4,9.30,33.0,0.0130,True
2026-08-27T12:16:25.237252-03:00,55911.247479,speed700_acc30_l2,gripper,6,l2,1.000000,0.035903,-60.000000,-58.751889,1400,60,0.000000,7.031250,7.031250,2070,2150,80,248,248,positiva,24.8,9.30,33.0,0.0195,True
2026-08-27T12:16:25.273143-03:00,55911.283343,speed700_acc30_l2,gripper,6,l2,1.000000,0.035864,-60.000000,-53.915216,1400,60,0.000000,5.097656,5.097656,2070,2128,58,200,200,positiva,20.0,9.30,33.0,0.0000,True
2026-08-27T12:16:25.309025-03:00,55911.319294,speed700_acc30_l2,gripper,6,l2,1.000000,0.035951,-60.000000,-41.560152,1400,60,0.000000,3.603516,3.603516,2070,2111,41,144,144,positiva,14.4,9.30,33.0,0.0065,True
2026-08-27T12:16:25.344885-03:00,55911.355085,speed700_acc30_l2,gripper,6,l2,1.000000,0.035791,-60.000000,-27.012587,1400,60,0.000000,2.636719,2.636719,2070,2100,30,100,100,positiva,10.0,9.30,33.0,0.0065,True
2026-08-27T12:16:25.380555-03:00,55911.390922,speed700_acc30_l2,gripper,6,l2,1.000000,0.035837,-60.000000,-19.619991,1400,60,0.000000,1.933594,1.933594,2070,2092,22,84,84,positiva,8.4,9.30,33.0,0.0065,True
2026-08-27T12:16:25.416274-03:00,55911.426592,speed700_acc30_l2,gripper,6,l2,1.000000,0.035670,-60.000000,-9.855951,1400,60,0.000000,1.582031,1.582031,2070,2088,18,68,68,positiva,6.8,9.30,33.0,0.0130,True
2026-08-27T12:16:25.452119-03:00,55911.462444,speed700_acc30_l2,gripper,6,l2,1.000000,0.035852,-60.000000,-9.805972,1400,60,0.000000,1.230469,1.230469,2070,2084,14,60,60,positiva,6.0,9.30,33.0,0.0065,True
2026-08-27T12:16:25.488008-03:00,55911.498226,speed700_acc30_l2,gripper,6,l2,1.000000,0.035782,-60.000000,-4.912526,1400,60,0.000000,1.054688,1.054688,2070,2082,12,56,56,positiva,5.6,9.30,33.0,0.0065,True
2026-08-27T12:16:25.523682-03:00,55911.534072,speed700_acc30_l2,gripper,6,l2,0.972549,0.035846,-58.352941,-2.451924,1400,60,0.000000,0.966797,0.966797,2070,2081,11,52,52,positiva,5.2,9.30,33.0,0.0065,False
2026-08-27T12:16:25.559395-03:00,55911.569770,speed700_acc30_l2,gripper,6,l2,0.784314,0.035699,-47.058824,-0.000004,1400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:16:25.595064-03:00,55911.605417,speed700_acc30_l2,gripper,6,l2,0.176471,0.035647,-10.588235,-0.000004,1400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:16:26.438589-03:00,55912.448895,speed700_acc30_l2,gripper,6,l2,0.796078,0.020218,-47.764706,-0.000006,1400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:16:26.474484-03:00,55912.484702,speed700_acc30_l2,gripper,6,l2,1.000000,0.035807,-60.000000,-0.000003,1400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:16:26.510751-03:00,55912.520671,speed700_acc30_l2,gripper,6,l2,1.000000,0.035969,-60.000000,-0.000003,1400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:16:26.547295-03:00,55912.557495,speed700_acc30_l2,gripper,6,l2,1.000000,0.036823,-60.000000,-0.000003,1400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:16:26.583090-03:00,55912.593472,speed700_acc30_l2,gripper,6,l2,1.000000,0.035977,-60.000000,-0.000003,1400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0130,False
2026-08-27T12:16:26.618782-03:00,55912.629123,speed700_acc30_l2,gripper,6,l2,1.000000,0.035651,-60.000000,-0.000004,1400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:16:26.654476-03:00,55912.664862,speed700_acc30_l2,gripper,6,l2,0.670588,0.035739,-40.235294,-0.000003,1400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:16:26.690190-03:00,55912.700569,speed700_acc30_l2,gripper,6,l2,0.137255,0.035708,-8.235294,-0.000004,1400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0130,False
2026-08-27T12:16:27.027797-03:00,55913.038106,speed700_acc30_l2,gripper,6,l2,0.039216,0.020279,-2.352941,-0.000006,1400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
