timestamp,controller_timestamp_s,label,joint_name,servo_id,control_name,control_value,delta_time_s,target_rate_deg_s,measured_velocity_deg_s,command_speed,command_acceleration,target_angle_deg,current_angle_deg,angle_error_deg,target_position_counts,current_position_counts,position_error_counts,raw_load,load_magnitude,load_direction,load_percent,voltage_v,temperature_c,current_a,moving
2026-08-27T12:16:42.462798-03:00,55928.473166,speed700_acc30_l2,gripper,6,l2,0.913725,0.035833,-54.823529,-34.339286,3400,60,77.242056,83.847656,6.605600,2949,3024,75,184,184,positiva,18.4,9.30,33.0,0.0065,True
2026-08-27T12:16:42.498851-03:00,55928.509025,speed700_acc30_l2,gripper,6,l2,1.000000,0.035859,-60.000000,-36.764843,3400,60,75.090502,82.529297,7.438795,2924,3009,85,196,196,positiva,19.6,9.30,33.0,0.0130,True
2026-08-27T12:16:42.534577-03:00,55928.544870,speed700_acc30_l2,gripper,6,l2,1.000000,0.035844,-60.000000,-39.231983,3400,60,72.939833,81.123047,8.183214,2900,2993,93,212,212,positiva,21.2,9.30,33.0,0.0195,True
2026-08-27T12:16:42.570250-03:00,55928.580617,speed700_acc30_l2,gripper,6,l2,1.000000,0.035748,-60.000000,-46.713989,3400,60,70.794965,79.453125,8.658160,2875,2974,99,220,220,positiva,22.0,9.30,33.0,0.0195,True
2026-08-27T12:16:42.606000-03:00,55928.616289,speed700_acc30_l2,gripper,6,l2,1.000000,0.035672,-60.000000,-44.349759,3400,60,68.654663,77.871094,9.216430,2851,2956,105,244,244,positiva,24.4,9.30,33.0,0.0195,True
2026-08-27T12:16:42.641990-03:00,55928.652255,speed700_acc30_l2,gripper,6,l2,1.000000,0.035966,-60.000000,-48.874373,3400,60,66.496707,76.113281,9.616574,2827,2936,109,252,252,positiva,25.2,9.30,33.0,0.0130,True
2026-08-27T12:16:42.677891-03:00,55928.688185,speed700_acc30_l2,gripper,6,l2,1.000000,0.035930,-60.000000,-53.815088,3400,60,64.340888,74.179688,9.838800,2802,2914,112,252,252,positiva,25.2,9.30,33.0,0.0195,True
2026-08-27T12:16:42.713785-03:00,55928.724111,speed700_acc30_l2,gripper,6,l2,1.000000,0.035926,-60.000000,-53.821962,3400,60,62.185343,72.246094,10.060751,2778,2892,114,264,264,positiva,26.4,9.30,33.0,0.0195,True
2026-08-27T12:16:42.749464-03:00,55928.759830,speed700_acc30_l2,gripper,6,l2,1.000000,0.035719,-60.000000,-56.594082,3400,60,60.042202,70.224609,10.182407,2753,2869,116,260,260,positiva,26.0,9.30,33.0,0.0195,True
2026-08-27T12:16:42.785796-03:00,55928.795693,speed700_acc30_l2,gripper,6,l2,1.000000,0.035863,-60.000000,-53.916060,3400,60,57.890420,68.291016,10.400595,2729,2847,118,268,268,positiva,26.8,9.30,33.0,0.0260,True
2026-08-27T12:16:42.821738-03:00,55928.832047,speed700_acc30_l2,gripper,6,l2,1.000000,0.036353,-60.000000,-58.024214,3400,60,55.709218,66.181641,10.472422,2704,2823,119,272,272,positiva,27.2,9.30,33.0,0.0195,True
2026-08-27T12:16:42.857444-03:00,55928.867786,speed700_acc30_l2,gripper,6,l2,1.000000,0.035740,-60.000000,-59.020530,3400,60,53.564837,64.072266,10.507429,2679,2799,120,272,272,positiva,27.2,9.30,33.0,0.0195,True
2026-08-27T12:16:42.893353-03:00,55928.903465,speed700_acc30_l2,gripper,6,l2,1.000000,0.035678,-60.000000,-59.121954,3400,60,51.424134,61.962891,10.538756,2655,2775,120,276,276,positiva,27.6,9.30,33.0,0.0195,True
2026-08-27T12:16:42.929461-03:00,55928.939683,speed700_acc30_l2,gripper,6,l2,1.000000,0.036218,-60.000000,-58.241077,3400,60,49.251054,59.853516,10.602461,2630,2751,121,280,280,positiva,28.0,9.30,33.0,0.0260,True
2026-08-27T12:16:42.965742-03:00,55928.976000,speed700_acc30_l2,gripper,6,l2,1.000000,0.036317,-60.000000,-60.502334,3400,60,47.072032,57.656250,10.584218,2606,2726,120,276,276,positiva,27.6,9.30,33.0,0.0195,True
2026-08-27T12:16:43.001858-03:00,55929.011866,speed700_acc30_l2,gripper,6,l2,1.000000,0.035866,-60.000000,-58.812475,3400,60,44.920065,55.546875,10.626810,2581,2702,121,272,272,positiva,27.2,9.30,33.0,0.0195,True
2026-08-27T12:16:43.037838-03:00,55929.048128,speed700_acc30_l2,gripper,6,l2,1.000000,0.036262,-60.000000,-60.593464,3400,60,42.744320,53.349609,10.605290,2556,2677,121,280,280,positiva,28.0,9.30,33.0,0.0130,True
2026-08-27T12:16:43.073754-03:00,55929.083964,speed700_acc30_l2,gripper,6,l2,1.000000,0.035836,-60.000000,-58.862512,3400,60,40.594182,51.240234,10.646052,2532,2653,121,276,276,positiva,27.6,9.30,33.0,0.0195,True
2026-08-27T12:16:43.109452-03:00,55929.119791,speed700_acc30_l2,gripper,6,l2,1.000000,0.035827,-60.000000,-58.876131,3400,60,38.444542,49.130859,10.686317,2507,2629,122,272,272,positiva,27.2,9.30,33.0,0.0195,True
2026-08-27T12:16:43.145361-03:00,55929.155635,speed700_acc30_l2,gripper,6,l2,1.000000,0.035843,-60.000000,-58.849724,3400,60,36.293938,47.021484,10.727546,2483,2605,122,272,272,positiva,27.2,9.30,33.0,0.0195,True
2026-08-27T12:16:43.181124-03:00,55929.191409,speed700_acc30_l2,gripper,6,l2,1.000000,0.035775,-60.000000,-61.419267,3400,60,34.147447,44.824219,10.676772,2459,2580,121,276,276,positiva,27.6,9.30,33.0,0.0195,True
2026-08-27T12:16:43.217451-03:00,55929.227599,speed700_acc30_l2,gripper,6,l2,1.000000,0.036190,-60.000000,-58.286918,3400,60,31.976076,42.714844,10.738768,2434,2556,122,284,284,positiva,28.4,9.30,33.0,0.0195,True
2026-08-27T12:16:43.254177-03:00,55929.264104,speed700_acc30_l2,gripper,6,l2,1.000000,0.036505,-60.000000,-62.598572,3400,60,29.785780,40.429688,10.643907,2409,2530,121,268,268,positiva,26.8,9.30,33.0,0.0195,True
2026-08-27T12:16:43.290234-03:00,55929.300574,speed700_acc30_l2,gripper,6,l2,1.000000,0.036470,-60.000000,-60.248928,3400,60,27.597592,38.232422,10.634829,2384,2505,121,272,272,positiva,27.2,9.30,33.0,0.0195,True
2026-08-27T12:16:43.326497-03:00,55929.336649,speed700_acc30_l2,gripper,6,l2,1.000000,0.036075,-60.000000,-58.472029,3400,60,25.433096,36.123047,10.689951,2359,2481,122,280,280,positiva,28.0,9.30,33.0,0.0195,True
2026-08-27T12:16:43.362359-03:00,55929.372594,speed700_acc30_l2,gripper,6,l2,1.000000,0.035945,-60.000000,-61.128500,3400,60,23.276394,33.925781,10.649387,2335,2456,121,284,284,positiva,28.4,9.30,33.0,0.0130,True
2026-08-27T12:16:43.398231-03:00,55929.408496,speed700_acc30_l2,gripper,6,l2,1.000000,0.035903,-60.000000,-58.752690,3400,60,21.122238,31.816406,10.694169,2310,2432,122,284,284,positiva,28.4,9.30,33.0,0.0195,True
2026-08-27T12:16:43.433967-03:00,55929.444346,speed700_acc30_l2,gripper,6,l2,1.000000,0.035849,-60.000000,-58.840095,3400,60,18.971281,29.707031,10.735750,2286,2408,122,280,280,positiva,28.0,9.30,33.0,0.0065,True
2026-08-27T12:16:43.469900-03:00,55929.480197,speed700_acc30_l2,gripper,6,l2,1.000000,0.035852,-60.000000,-58.836194,3400,60,16.820182,27.597656,10.777474,2261,2384,123,284,284,positiva,28.4,9.30,33.0,0.0260,True
2026-08-27T12:16:43.505972-03:00,55929.516095,speed700_acc30_l2,gripper,6,l2,1.000000,0.035898,-60.000000,-61.208913,3400,60,14.666314,25.400391,10.734077,2237,2359,122,284,284,positiva,28.4,9.30,33.0,0.0260,True
2026-08-27T12:16:43.541826-03:00,55929.552200,speed700_acc30_l2,gripper,6,l2,1.000000,0.036105,-60.000000,-60.858488,3400,60,12.500043,23.203125,10.703082,2212,2334,122,280,280,positiva,28.0,9.30,33.0,0.0195,True
2026-08-27T12:16:43.577572-03:00,55929.587883,speed700_acc30_l2,gripper,6,l2,1.000000,0.035684,-60.000000,-59.113252,3400,60,10.359026,21.093750,10.734724,2188,2310,122,280,280,positiva,28.0,9.30,33.0,0.0130,True
2026-08-27T12:16:43.613595-03:00,55929.623669,speed700_acc30_l2,gripper,6,l2,1.000000,0.035786,-60.000000,-58.944784,3400,60,8.211889,18.984375,10.772486,2163,2286,123,288,288,positiva,28.8,9.30,33.0,0.0260,True
2026-08-27T12:16:43.649337-03:00,55929.659705,speed700_acc30_l2,gripper,6,l2,1.000000,0.036036,-60.000000,-60.974302,3400,60,6.049734,16.787109,10.737376,2139,2261,122,284,284,positiva,28.4,9.30,33.0,0.0195,True
2026-08-27T12:16:43.685017-03:00,55929.695344,speed700_acc30_l2,gripper,6,l2,1.000000,0.035639,-60.000000,-61.652642,3400,60,3.911368,14.589844,10.678476,2115,2236,121,276,276,positiva,27.6,9.30,33.0,0.0195,True
2026-08-27T12:16:43.720741-03:00,55929.731060,speed700_acc30_l2,gripper,6,l2,1.000000,0.035716,-60.000000,-56.598634,3400,60,1.768399,12.568359,10.799960,2090,2213,123,280,280,positiva,28.0,9.30,33.0,0.0260,True
2026-08-27T12:16:43.756648-03:00,55929.766941,speed700_acc30_l2,gripper,6,l2,1.000000,0.035881,-60.000000,-61.237956,3400,60,0.000000,10.371094,10.371094,2070,2188,118,280,280,positiva,28.0,9.30,33.0,0.0195,True
2026-08-27T12:16:43.792363-03:00,55929.802704,speed700_acc30_l2,gripper,6,l2,1.000000,0.035763,-60.000000,-58.981670,3400,60,0.000000,8.261719,8.261719,2070,2164,94,276,276,positiva,27.6,9.30,33.0,0.0195,True
2026-08-27T12:16:43.828175-03:00,55929.838432,speed700_acc30_l2,gripper,6,l2,1.000000,0.035727,-60.000000,-59.040999,3400,60,0.000000,6.152344,6.152344,2070,2140,70,232,232,positiva,23.2,9.30,33.0,0.0130,True
2026-08-27T12:16:43.863987-03:00,55929.874284,speed700_acc30_l2,gripper,6,l2,1.000000,0.035852,-60.000000,-49.029046,3400,60,0.000000,4.394531,4.394531,2070,2120,50,180,180,positiva,18.0,9.30,33.0,0.0000,True
2026-08-27T12:16:43.900008-03:00,55929.910238,speed700_acc30_l2,gripper,6,l2,1.000000,0.035954,-60.000000,-36.667658,3400,60,0.000000,3.076172,3.076172,2070,2105,35,112,112,positiva,11.2,9.30,33.0,0.0065,True
2026-08-27T12:16:43.935888-03:00,55929.946105,speed700_acc30_l2,gripper,6,l2,1.000000,0.035867,-60.000000,-22.054375,3400,60,0.000000,2.285156,2.285156,2070,2096,26,100,100,positiva,10.0,9.30,33.0,0.0065,True
2026-08-27T12:16:43.972045-03:00,55929.982283,speed700_acc30_l2,gripper,6,l2,1.000000,0.036178,-60.000000,-14.576174,3400,60,0.000000,1.757812,1.757812,2070,2090,20,80,80,positiva,8.0,9.30,33.0,0.0065,True
2026-08-27T12:16:44.008326-03:00,55930.018290,speed700_acc30_l2,gripper,6,l2,1.000000,0.036006,-60.000000,-9.763851,3400,60,0.000000,1.406250,1.406250,2070,2086,16,64,64,positiva,6.4,9.30,33.0,0.0000,True
2026-08-27T12:16:44.044705-03:00,55930.054798,speed700_acc30_l2,gripper,6,l2,1.000000,0.036508,-60.000000,-7.222360,3400,60,0.000000,1.142578,1.142578,2070,2083,13,56,56,positiva,5.6,9.30,33.0,0.0065,True
2026-08-27T12:16:44.080592-03:00,55930.090923,speed700_acc30_l2,gripper,6,l2,0.992157,0.036125,-59.529412,-4.865852,3400,60,0.000000,0.966797,0.966797,2070,2081,11,52,52,positiva,5.2,9.30,33.0,0.0065,True
2026-08-27T12:16:44.116638-03:00,55930.126867,speed700_acc30_l2,gripper,6,l2,0.270588,0.035944,-16.235294,-0.000003,3400,60,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0000,False
