timestamp,controller_timestamp_s,label,joint_name,servo_id,control_name,control_value,delta_time_s,target_rate_deg_s,measured_velocity_deg_s,command_speed,command_acceleration,target_angle_deg,current_angle_deg,angle_error_deg,target_position_counts,current_position_counts,position_error_counts,raw_load,load_magnitude,load_direction,load_percent,voltage_v,temperature_c,current_a,moving
2026-08-27T12:15:09.328009-03:00,55835.338069,speed700_acc30_l2,gripper,6,l2,1.000000,0.035729,-60.000000,-61.498482,1400,30,0.000000,13.886719,13.886719,2070,2228,158,280,280,positiva,28.0,9.30,33.0,0.0195,True
2026-08-27T12:15:09.363688-03:00,55835.374077,speed700_acc30_l2,gripper,6,l2,1.000000,0.036008,-60.000000,-58.581170,1400,30,0.000000,11.777344,11.777344,2070,2204,134,272,272,positiva,27.2,9.30,33.0,0.0195,True
2026-08-27T12:15:09.399376-03:00,55835.409739,speed700_acc30_l2,gripper,6,l2,1.000000,0.035663,-60.000000,-59.147572,1400,30,0.000000,9.667969,9.667969,2070,2180,110,260,260,positiva,26.0,9.30,33.0,0.0130,True
2026-08-27T12:15:09.435193-03:00,55835.445361,speed700_acc30_l2,gripper,6,l2,1.000000,0.035622,-60.000000,-54.280847,1400,30,0.000000,7.734375,7.734375,2070,2158,88,236,236,positiva,23.6,9.30,33.0,0.0130,True
2026-08-27T12:15:09.471199-03:00,55835.481408,speed700_acc30_l2,gripper,6,l2,1.000000,0.036046,-60.000000,-48.765699,1400,30,0.000000,5.976562,5.976562,2070,2138,68,208,208,positiva,20.8,9.30,33.0,0.0065,True
2026-08-27T12:15:09.507238-03:00,55835.517463,speed700_acc30_l2,gripper,6,l2,1.000000,0.036056,-60.000000,-41.439600,1400,30,0.000000,4.482422,4.482422,2070,2121,51,172,172,positiva,17.2,9.30,33.0,0.0065,True
2026-08-27T12:15:09.542890-03:00,55835.553250,speed700_acc30_l2,gripper,6,l2,1.000000,0.035786,-60.000000,-34.383618,1400,30,0.000000,3.251953,3.251953,2070,2107,37,140,140,positiva,14.0,9.30,33.0,0.0065,True
2026-08-27T12:15:09.578895-03:00,55835.588962,speed700_acc30_l2,gripper,6,l2,1.000000,0.035712,-60.000000,-27.071737,1400,30,0.000000,2.285156,2.285156,2070,2096,26,96,96,positiva,9.6,9.30,33.0,0.0000,True
2026-08-27T12:15:09.614752-03:00,55835.625039,speed700_acc30_l2,gripper,6,l2,1.000000,0.036077,-60.000000,-14.617285,1400,30,0.000000,1.757812,1.757812,2070,2090,20,76,76,positiva,7.6,9.30,33.0,0.0065,True
2026-08-27T12:15:09.650429-03:00,55835.660790,speed700_acc30_l2,gripper,6,l2,1.000000,0.035751,-60.000000,-9.833513,1400,30,0.000000,1.406250,1.406250,2070,2086,16,64,64,positiva,6.4,9.30,33.0,0.0065,True
2026-08-27T12:15:09.686070-03:00,55835.696421,speed700_acc30_l2,gripper,6,l2,1.000000,0.035631,-60.000000,-4.933433,1400,30,0.000000,1.230469,1.230469,2070,2084,14,60,60,positiva,6.0,9.30,33.0,0.0065,True
2026-08-27T12:15:09.722120-03:00,55835.732286,speed700_acc30_l2,gripper,6,l2,1.000000,0.035865,-60.000000,-7.351797,1400,30,0.000000,0.966797,0.966797,2070,2081,11,48,48,positiva,4.8,9.30,33.0,0.0065,True
2026-08-27T12:15:09.758096-03:00,55835.768506,speed700_acc30_l2,gripper,6,l2,1.000000,0.036220,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0000,False
2026-08-27T12:15:09.794044-03:00,55835.804202,speed700_acc30_l2,gripper,6,l2,0.494118,0.035696,-29.647059,-0.000004,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0000,False
2026-08-27T12:15:09.830144-03:00,55835.840405,speed700_acc30_l2,gripper,6,l2,0.039216,0.036203,-2.352941,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:10.670177-03:00,55836.680278,speed700_acc30_l2,gripper,6,l2,0.415686,0.020090,-24.941176,-0.000006,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:10.706556-03:00,55836.716820,speed700_acc30_l2,gripper,6,l2,1.000000,0.036542,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:10.742407-03:00,55836.752645,speed700_acc30_l2,gripper,6,l2,1.000000,0.035826,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:10.778423-03:00,55836.788651,speed700_acc30_l2,gripper,6,l2,1.000000,0.036005,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:10.814077-03:00,55836.824446,speed700_acc30_l2,gripper,6,l2,1.000000,0.035796,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:10.850110-03:00,55836.860290,speed700_acc30_l2,gripper,6,l2,1.000000,0.035843,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:10.885972-03:00,55836.896186,speed700_acc30_l2,gripper,6,l2,1.000000,0.035896,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:10.921816-03:00,55836.932053,speed700_acc30_l2,gripper,6,l2,1.000000,0.035867,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:10.958101-03:00,55836.967915,speed700_acc30_l2,gripper,6,l2,1.000000,0.035862,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:10.994533-03:00,55837.004708,speed700_acc30_l2,gripper,6,l2,1.000000,0.036792,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:11.030357-03:00,55837.040608,speed700_acc30_l2,gripper,6,l2,1.000000,0.035901,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:11.066209-03:00,55837.076398,speed700_acc30_l2,gripper,6,l2,1.000000,0.035790,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:11.102060-03:00,55837.112310,speed700_acc30_l2,gripper,6,l2,1.000000,0.035912,-60.000000,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
2026-08-27T12:15:11.137762-03:00,55837.148135,speed700_acc30_l2,gripper,6,l2,0.811765,0.035825,-48.705882,-0.000003,1400,30,0.000000,0.966797,0.966797,2070,2081,11,56,56,positiva,5.6,9.30,33.0,0.0065,False
