timestamp,controller_timestamp_s,label,joint_name,servo_id,control_name,control_value,delta_time_s,target_rate_deg_s,measured_velocity_deg_s,command_speed,command_acceleration,target_angle_deg,current_angle_deg,angle_error_deg,target_position_counts,current_position_counts,position_error_counts,raw_load,load_magnitude,load_direction,load_percent,voltage_v,temperature_c,current_a,moving
2026-08-27T12:16:01.216995-03:00,55887.227107,speed700_acc30_l2,gripper,6,l2,0.254902,0.036089,-15.294118,-17.047840,1400,30,93.303011,95.712891,2.409879,3132,3159,27,92,92,positiva,9.2,9.30,33.0,0.0065,True
2026-08-27T12:16:01.252907-03:00,55887.263132,speed700_acc30_l2,gripper,6,l2,0.262745,0.036025,-15.764706,-14.638280,1400,30,92.735088,95.185547,2.450459,3125,3153,28,92,92,positiva,9.2,9.30,33.0,0.0000,True
2026-08-27T12:16:01.288710-03:00,55887.299098,speed700_acc30_l2,gripper,6,l2,0.262745,0.035966,-15.764706,-14.662255,1400,30,92.168093,94.658203,2.490110,3119,3147,28,88,88,positiva,8.8,9.30,33.0,0.0065,True
2026-08-27T12:16:01.324552-03:00,55887.334881,speed700_acc30_l2,gripper,6,l2,0.262745,0.035783,-15.764706,-14.737264,1400,30,91.603984,94.130859,2.526875,3112,3141,29,96,96,positiva,9.6,9.30,33.0,0.0065,True
2026-08-27T12:16:01.360416-03:00,55887.370712,speed700_acc30_l2,gripper,6,l2,0.262745,0.035831,-15.764706,-14.717436,1400,30,91.039116,93.603516,2.564400,3106,3135,29,84,84,positiva,8.4,9.30,33.0,0.0065,True
2026-08-27T12:16:01.396456-03:00,55887.406499,speed700_acc30_l2,gripper,6,l2,0.262745,0.035787,-15.764706,-17.191740,1400,30,90.474950,92.988281,2.513331,3099,3128,29,88,88,positiva,8.8,9.30,33.0,0.0065,True
2026-08-27T12:16:01.432837-03:00,55887.443168,speed700_acc30_l2,gripper,6,l2,0.262745,0.036669,-15.764706,-14.381161,1400,30,89.896873,92.460938,2.564064,3093,3122,29,88,88,positiva,8.8,9.30,33.0,0.0065,True
2026-08-27T12:16:01.469189-03:00,55887.479431,speed700_acc30_l2,gripper,6,l2,0.262745,0.036263,-15.764706,-16.965947,1400,30,89.325199,91.845703,2.520504,3086,3115,29,88,88,positiva,8.8,9.30,33.0,0.0065,True
2026-08-27T12:16:01.504919-03:00,55887.515244,speed700_acc30_l2,gripper,6,l2,0.262745,0.035813,-15.764706,-17.179068,1400,30,88.760617,91.230469,2.469851,3080,3108,28,88,88,positiva,8.8,9.30,33.0,0.0065,True
2026-08-27T12:16:01.540576-03:00,55887.550955,speed700_acc30_l2,gripper,6,l2,0.266667,0.035711,-16.000000,-14.766906,1400,30,88.189238,90.703125,2.513887,3073,3102,29,92,92,positiva,9.2,9.30,33.0,0.0000,True
2026-08-27T12:16:01.576463-03:00,55887.586742,speed700_acc30_l2,gripper,6,l2,0.270588,0.035787,-16.235294,-14.735471,1400,30,87.608220,90.175781,2.567562,3067,3096,29,92,92,positiva,9.2,9.30,33.0,0.0065,True
2026-08-27T12:16:01.612319-03:00,55887.622518,speed700_acc30_l2,gripper,6,l2,0.274510,0.035775,-16.470588,-17.197162,1400,30,87.018979,89.560547,2.541568,3060,3089,29,92,92,positiva,9.2,9.30,33.0,0.0065,True
2026-08-27T12:16:01.648217-03:00,55887.658372,speed700_acc30_l2,gripper,6,l2,0.270588,0.035854,-16.235294,-14.708009,1400,30,86.436875,89.033203,2.596328,3053,3083,30,92,92,positiva,9.2,9.30,33.0,0.0065,True
2026-08-27T12:16:01.683924-03:00,55887.694236,speed700_acc30_l2,gripper,6,l2,0.274510,0.035864,-16.470588,-17.154664,1400,30,85.846175,88.417969,2.571794,3047,3076,29,96,96,positiva,9.6,9.30,33.0,0.0065,True
2026-08-27T12:16:01.719601-03:00,55887.729959,speed700_acc30_l2,gripper,6,l2,0.278431,0.035723,-16.705882,-14.761952,1400,30,85.249387,87.890625,2.641238,3040,3070,30,92,92,positiva,9.2,9.30,33.0,0.0065,True
2026-08-27T12:16:01.755449-03:00,55887.765627,speed700_acc30_l2,gripper,6,l2,0.278431,0.035668,-16.705882,-17.248960,1400,30,84.653523,87.275391,2.621867,3033,3063,30,92,92,positiva,9.2,9.30,33.0,0.0065,True
2026-08-27T12:16:01.791499-03:00,55887.801594,speed700_acc30_l2,gripper,6,l2,0.278431,0.035967,-16.705882,-14.662064,1400,30,84.052670,86.748047,2.695377,3026,3057,31,96,96,positiva,9.6,9.30,33.0,0.0065,True
2026-08-27T12:16:01.827344-03:00,55887.837624,speed700_acc30_l2,gripper,6,l2,0.282353,0.036030,-16.941176,-17.075465,1400,30,83.442274,86.132812,2.690538,3019,3050,31,92,92,positiva,9.2,9.30,33.0,0.0065,True
2026-08-27T12:16:01.863045-03:00,55887.873409,speed700_acc30_l2,gripper,6,l2,0.282353,0.035785,-16.941176,-17.192551,1400,30,82.836036,85.517578,2.681542,3012,3043,31,92,92,positiva,9.2,9.30,33.0,0.0000,True
2026-08-27T12:16:01.898900-03:00,55887.909152,speed700_acc30_l2,gripper,6,l2,0.301961,0.035743,-18.117647,-17.212586,1400,30,82.188452,84.902344,2.713892,3005,3036,31,96,96,positiva,9.6,9.30,33.0,0.0000,True
2026-08-27T12:16:01.934870-03:00,55887.945116,speed700_acc30_l2,gripper,6,l2,0.305882,0.035964,-18.352941,-17.106978,1400,30,81.528407,84.287109,2.758702,2998,3029,31,100,100,positiva,10.0,9.30,33.0,0.0065,True
2026-08-27T12:16:01.971003-03:00,55887.981217,speed700_acc30_l2,gripper,6,l2,0.309804,0.036101,-18.588235,-17.042044,1400,30,80.857354,83.671875,2.814521,2990,3022,32,96,96,positiva,9.6,9.30,33.0,0.0000,True
2026-08-27T12:16:02.006835-03:00,55888.017050,speed700_acc30_l2,gripper,6,l2,0.317647,0.035833,-19.058824,-17.169695,1400,30,80.174428,83.056641,2.882213,2982,3015,33,96,96,positiva,9.6,9.30,33.0,0.0065,True
2026-08-27T12:16:02.042898-03:00,55888.053138,speed700_acc30_l2,gripper,6,l2,0.313725,0.036089,-18.823529,-17.047913,1400,30,79.495113,82.441406,2.946293,2974,3008,34,104,104,positiva,10.4,9.30,33.0,0.0065,True
2026-08-27T12:16:02.078580-03:00,55888.088958,speed700_acc30_l2,gripper,6,l2,0.317647,0.035820,-19.058824,-17.175655,1400,30,78.812424,81.826172,3.013748,2967,3001,34,104,104,positiva,10.4,9.30,33.0,0.0065,True
2026-08-27T12:16:02.114423-03:00,55888.124817,speed700_acc30_l2,gripper,6,l2,0.325490,0.035859,-19.529412,-19.608018,1400,30,78.112117,81.123047,3.010929,2959,2993,34,100,100,positiva,10.0,9.30,33.0,0.0065,True
2026-08-27T12:16:02.150301-03:00,55888.160577,speed700_acc30_l2,gripper,6,l2,0.329412,0.035760,-19.764706,-17.204629,1400,30,77.405335,80.507812,3.102477,2951,2986,35,100,100,positiva,10.0,9.30,33.0,0.0065,True
2026-08-27T12:16:02.186004-03:00,55888.196348,speed700_acc30_l2,gripper,6,l2,0.329412,0.035771,-19.764706,-19.656499,1400,30,76.698340,79.804688,3.106348,2943,2978,35,108,108,positiva,10.8,9.30,33.0,0.0065,True
2026-08-27T12:16:02.221923-03:00,55888.232201,speed700_acc30_l2,gripper,6,l2,0.329412,0.035853,-19.764706,-19.611213,1400,30,75.989711,79.101562,3.111851,2935,2970,35,104,104,positiva,10.4,9.30,33.0,0.0000,True
2026-08-27T12:16:02.257923-03:00,55888.268256,speed700_acc30_l2,gripper,6,l2,0.329412,0.036055,-19.764706,-17.063561,1400,30,75.277086,78.486328,3.209242,2926,2963,37,108,108,positiva,10.8,9.30,33.0,0.0065,True
2026-08-27T12:16:02.293748-03:00,55888.304008,speed700_acc30_l2,gripper,6,l2,0.329412,0.035752,-19.764706,-19.666991,1400,30,74.570468,77.783203,3.212735,2918,2955,37,104,104,positiva,10.4,9.30,33.0,0.0000,True
2026-08-27T12:16:02.329614-03:00,55888.339967,speed700_acc30_l2,gripper,6,l2,0.333333,0.035960,-20.000000,-19.553217,1400,30,73.851277,77.080078,3.228801,2910,2947,37,112,112,positiva,11.2,9.30,33.0,0.0065,True
2026-08-27T12:16:02.365473-03:00,55888.375694,speed700_acc30_l2,gripper,6,l2,0.345098,0.035727,-20.705882,-19.680620,1400,30,73.111523,76.376953,3.265430,2902,2939,37,108,108,positiva,10.8,9.30,33.0,0.0130,True
2026-08-27T12:16:02.401499-03:00,55888.411536,speed700_acc30_l2,gripper,6,l2,0.349020,0.035842,-20.941176,-19.617594,1400,30,72.360959,75.673828,3.312869,2893,2931,38,108,108,positiva,10.8,9.30,33.0,0.0065,True
2026-08-27T12:16:02.437666-03:00,55888.447609,speed700_acc30_l2,gripper,6,l2,0.349020,0.036073,-20.941176,-19.491499,1400,30,71.605539,74.970703,3.365164,2885,2923,38,108,108,positiva,10.8,9.30,33.0,0.0065,True
2026-08-27T12:16:02.473974-03:00,55888.484277,speed700_acc30_l2,gripper,6,l2,0.356863,0.036668,-21.411765,-21.572255,1400,30,70.820409,74.179688,3.359279,2876,2914,38,112,112,positiva,11.2,9.30,33.0,0.0065,True
2026-08-27T12:16:02.509988-03:00,55888.520217,speed700_acc30_l2,gripper,6,l2,0.368627,0.035939,-22.117647,-19.564168,1400,30,70.025512,73.476562,3.451050,2867,2906,39,108,108,positiva,10.8,9.30,33.0,0.0065,True
2026-08-27T12:16:02.545649-03:00,55888.556059,speed700_acc30_l2,gripper,6,l2,0.368627,0.035842,-22.117647,-22.069452,1400,30,69.232770,72.685547,3.452777,2858,2897,39,108,108,positiva,10.8,9.30,33.0,0.0065,True
2026-08-27T12:16:02.581525-03:00,55888.591890,speed700_acc30_l2,gripper,6,l2,0.372549,0.035831,-22.352941,-19.623513,1400,30,68.431847,71.982422,3.550575,2849,2889,40,112,112,positiva,11.2,9.30,33.0,0.0065,True
2026-08-27T12:16:02.617373-03:00,55888.627717,speed700_acc30_l2,gripper,6,l2,0.372549,0.035828,-22.352941,-19.625196,1400,30,67.630993,71.279297,3.648303,2839,2881,42,116,116,positiva,11.6,9.30,33.0,0.0065,True
2026-08-27T12:16:02.653274-03:00,55888.663454,speed700_acc30_l2,gripper,6,l2,0.376471,0.035737,-22.588235,-22.134300,1400,30,66.823755,70.488281,3.664526,2830,2872,42,120,120,positiva,12.0,9.30,33.0,0.0065,True
2026-08-27T12:16:02.688927-03:00,55888.699315,speed700_acc30_l2,gripper,6,l2,0.376471,0.035861,-22.588235,-22.057958,1400,30,66.013724,69.697266,3.683542,2821,2863,42,116,116,positiva,11.6,9.30,33.0,0.0065,True
2026-08-27T12:16:02.724797-03:00,55888.735048,speed700_acc30_l2,gripper,6,l2,0.380392,0.035733,-22.823529,-22.136732,1400,30,65.198166,68.906250,3.708084,2812,2854,42,116,116,positiva,11.6,9.30,33.0,0.0065,True
2026-08-27T12:16:02.760672-03:00,55888.771032,speed700_acc30_l2,gripper,6,l2,0.400000,0.035983,-24.000000,-21.982925,1400,30,64.334570,68.115234,3.780664,2802,2845,43,116,116,positiva,11.6,9.30,33.0,0.0065,True
2026-08-27T12:16:02.796395-03:00,55888.806749,speed700_acc30_l2,gripper,6,l2,0.415686,0.035718,-24.941176,-22.146410,1400,30,63.443733,67.324219,3.880486,2792,2836,44,124,124,positiva,12.4,9.30,33.0,0.0065,True
2026-08-27T12:16:02.832422-03:00,55888.842538,speed700_acc30_l2,gripper,6,l2,0.435294,0.035789,-26.117647,-22.102022,1400,30,62.509000,66.533203,4.024203,2781,2827,46,112,112,positiva,11.2,9.30,33.0,0.0000,True
2026-08-27T12:16:02.868137-03:00,55888.878456,speed700_acc30_l2,gripper,6,l2,0.443137,0.035917,-26.588235,-22.023251,1400,30,61.554023,65.742188,4.188165,2770,2818,48,120,120,positiva,12.0,9.30,33.0,0.0065,True
2026-08-27T12:16:02.903799-03:00,55888.914175,speed700_acc30_l2,gripper,6,l2,0.450980,0.035719,-27.058824,-24.606013,1400,30,60.587504,64.863281,4.275778,2759,2808,49,120,120,positiva,12.0,9.30,33.0,0.0065,True
2026-08-27T12:16:02.939693-03:00,55888.949962,speed700_acc30_l2,gripper,6,l2,0.470588,0.035787,-28.235294,-24.559149,1400,30,59.577038,63.984375,4.407337,2748,2798,50,128,128,positiva,12.8,9.30,33.0,0.0065,True
2026-08-27T12:16:02.975362-03:00,55888.985769,speed700_acc30_l2,gripper,6,l2,0.494118,0.035807,-29.647059,-24.545790,1400,30,58.515472,63.105469,4.589997,2736,2788,52,132,132,positiva,13.2,9.30,33.0,0.0130,True
2026-08-27T12:16:03.011223-03:00,55889.021436,speed700_acc30_l2,gripper,6,l2,0.576471,0.035667,-34.588235,-24.641791,1400,30,57.281803,62.226562,4.944760,2722,2778,56,132,132,positiva,13.2,9.30,33.0,0.0065,True
2026-08-27T12:16:03.046957-03:00,55889.057295,speed700_acc30_l2,gripper,6,l2,0.650980,0.035859,-39.058824,-24.510201,1400,30,55.881201,61.347656,5.466455,2706,2768,62,140,140,positiva,14.0,9.30,33.0,0.0130,True
2026-08-27T12:16:03.083020-03:00,55889.093158,speed700_acc30_l2,gripper,6,l2,0.666667,0.035862,-40.000000,-29.409280,1400,30,54.446705,60.292969,5.846264,2689,2756,67,140,140,positiva,14.0,9.30,33.0,0.0130,True
2026-08-27T12:16:03.119522-03:00,55889.129695,speed700_acc30_l2,gripper,6,l2,0.752941,0.036538,-45.176471,-28.865585,1400,30,52.796052,59.238281,6.442229,2671,2744,73,160,160,positiva,16.0,9.30,33.0,0.0130,True
2026-08-27T12:16:03.155493-03:00,55889.165692,speed700_acc30_l2,gripper,6,l2,0.819608,0.035996,-49.176471,-31.741549,1400,30,51.025882,58.095703,7.069821,2651,2731,80,164,164,positiva,16.4,9.30,33.0,0.0130,True
2026-08-27T12:16:03.191918-03:00,55889.202196,speed700_acc30_l2,gripper,6,l2,1.000000,0.036504,-60.000000,-33.707748,1400,30,48.835640,56.865234,8.029594,2626,2717,91,172,172,positiva,17.2,9.30,33.0,0.0130,True
2026-08-27T12:16:03.227966-03:00,55889.238319,speed700_acc30_l2,gripper,6,l2,1.000000,0.036123,-60.000000,-34.063411,1400,30,46.668267,55.634766,8.966498,2601,2703,102,180,180,positiva,18.0,9.30,33.0,0.0195,True
2026-08-27T12:16:03.264506-03:00,55889.274686,speed700_acc30_l2,gripper,6,l2,1.000000,0.036367,-60.000000,-36.251404,1400,30,44.486239,54.316406,9.830167,2576,2688,112,204,204,positiva,20.4,9.30,33.0,0.0195,True
2026-08-27T12:16:03.300185-03:00,55889.310548,speed700_acc30_l2,gripper,6,l2,1.000000,0.035863,-60.000000,-44.113793,1400,30,42.334489,52.734375,10.399886,2552,2670,118,208,208,positiva,20.8,9.30,33.0,0.0130,True
2026-08-27T12:16:03.335923-03:00,55889.346224,speed700_acc30_l2,gripper,6,l2,1.000000,0.035675,-60.000000,-41.881423,1400,30,40.193959,51.240234,11.046275,2527,2653,126,216,216,positiva,21.6,9.30,33.0,0.0260,True
2026-08-27T12:16:03.372257-03:00,55889.382203,speed700_acc30_l2,gripper,6,l2,1.000000,0.035979,-60.000000,-46.413435,1400,30,38.035203,49.570312,11.535109,2503,2634,131,236,236,positiva,23.6,9.30,33.0,0.0260,True
2026-08-27T12:16:03.408569-03:00,55889.418705,speed700_acc30_l2,gripper,6,l2,1.000000,0.036502,-60.000000,-50.564696,1400,30,35.845095,47.724609,11.879515,2478,2613,135,240,240,positiva,24.0,9.30,33.0,0.0130,True
2026-08-27T12:16:03.444912-03:00,55889.454918,speed700_acc30_l2,gripper,6,l2,1.000000,0.036213,-60.000000,-50.968135,1400,30,33.672322,45.878906,12.206584,2453,2592,139,244,244,positiva,24.4,9.30,33.0,0.0195,True
2026-08-27T12:16:03.481347-03:00,55889.491600,speed700_acc30_l2,gripper,6,l2,1.000000,0.036682,-60.000000,-50.316099,1400,30,31.471393,44.033203,12.561810,2428,2571,143,252,252,positiva,25.2,9.30,33.0,0.0260,True
2026-08-27T12:16:03.517797-03:00,55889.527942,speed700_acc30_l2,gripper,6,l2,1.000000,0.036343,-60.000000,-53.204520,1400,30,29.290834,42.099609,12.808776,2403,2549,146,256,256,positiva,25.6,9.30,33.0,0.0195,True
2026-08-27T12:16:03.553935-03:00,55889.564193,speed700_acc30_l2,gripper,6,l2,1.000000,0.036251,-60.000000,-55.764016,1400,30,27.115792,40.078125,12.962333,2379,2526,147,260,260,positiva,26.0,9.30,33.0,0.0195,True
2026-08-27T12:16:03.589851-03:00,55889.600080,speed700_acc30_l2,gripper,6,l2,1.000000,0.035887,-60.000000,-56.328791,1400,30,24.962558,38.056641,13.094082,2354,2503,149,256,256,positiva,25.6,9.30,33.0,0.0130,True
2026-08-27T12:16:03.625907-03:00,55889.636156,speed700_acc30_l2,gripper,6,l2,1.000000,0.036076,-60.000000,-53.598472,1400,30,22.798026,36.123047,13.325021,2329,2481,152,260,260,positiva,26.0,9.30,33.0,0.0130,True
2026-08-27T12:16:03.661755-03:00,55889.671955,speed700_acc30_l2,gripper,6,l2,1.000000,0.035799,-60.000000,-56.467521,1400,30,20.650082,34.101562,13.451481,2305,2458,153,268,268,positiva,26.8,9.30,33.0,0.0260,True
2026-08-27T12:16:03.697454-03:00,55889.707812,speed700_acc30_l2,gripper,6,l2,1.000000,0.035857,-60.000000,-58.827971,1400,30,18.498682,31.992188,13.493505,2280,2434,154,268,268,positiva,26.8,9.30,33.0,0.0195,True
2026-08-27T12:16:03.733470-03:00,55889.743469,speed700_acc30_l2,gripper,6,l2,1.000000,0.035658,-60.000000,-56.691600,1400,30,16.359228,29.970703,13.611475,2256,2411,155,272,272,positiva,27.2,9.30,33.0,0.0195,True
2026-08-27T12:16:03.769540-03:00,55889.779856,speed700_acc30_l2,gripper,6,l2,1.000000,0.036386,-60.000000,-57.971551,1400,30,14.176045,27.861328,13.685283,2231,2387,156,276,276,positiva,27.6,9.30,33.0,0.0260,True
2026-08-27T12:16:03.805581-03:00,55889.815767,speed700_acc30_l2,gripper,6,l2,1.000000,0.035911,-60.000000,-58.738514,1400,30,12.021368,25.751953,13.730585,2207,2363,156,268,268,positiva,26.8,9.30,33.0,0.0130,True
